# Pairwise T-Test Comparisons
sweep_value_1,sweep_value_2,metric,t_statistic,df,p_value,significant,cohens_d,effect_interpretation
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Final Treasury,-2.342647,101.516211,0.021098,false,-0.331300,small
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Final Token Price,-0.784889,155.972641,0.433709,false,-0.111000,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Final Member Count,0,198,1,false,0,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Total Proposals,-0.521845,193.442447,0.602376,false,-0.073800,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Quorum Reach Rate,1.944040,180.120674,0.053449,false,0.274929,small
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Avg Margin of Victory,0.671500,194.579166,0.502699,false,0.094964,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Avg Time to Decision,0.233488,195.068345,0.815628,false,0.033020,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Proposal Abandonment Rate,0,198,1,false,0,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Proposal Rejection Rate,0.043869,196.122507,0.965054,false,0.006204,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Governance Overhead,0.064929,195.702708,0.948297,false,0.009182,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Unique Voter Count,0.436939,197.900120,0.662632,false,0.061793,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Voter Participation Rate,0.269596,196.476951,0.787754,false,0.038127,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Voter Concentration Gini,0.352029,197.031097,0.725193,false,0.049784,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Delegate Concentration,0.403456,196.772079,0.687051,false,0.057057,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Avg Votes Per Proposal,0.269596,196.476951,0.787754,false,0.038127,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Voter Retention Rate,-0.432528,197.918499,0.665829,false,-0.061169,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Voting Power Utilization,-1.058410,197.483843,0.291161,false,-0.149682,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Treasury Volatility,-17.233993,103.464600,0,true,-2.437255,very_large
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Treasury Growth Rate,1.188875,105.813475,0.237150,false,0.168132,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Staking Participation,-0.560797,196.682302,0.575575,false,-0.079309,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Token Concentration Gini,0.867691,197.941451,0.386614,false,0.122710,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Avg Member Wealth,0.717096,197.412040,0.474162,false,0.101413,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Wealth Mobility,-0.867691,197.941451,0.386614,false,-0.122710,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Whale Influence,-0.052669,196.258850,0.958050,false,-0.007448,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Whale Proposal Rate,-1.170258,197.782800,0.243305,false,-0.165499,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Governance Capture Risk,0.113557,195.240880,0.909706,false,0.016059,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Vote Buying Vulnerability,0.005130,197.142072,0.995912,false,0.000725,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Single Entity Control,0.633498,197.425038,0.527142,false,0.089590,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Collusion Threshold,-0.908937,197.940357,0.364489,false,-0.128543,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Participation Trend,0.467480,197.695482,0.640671,false,0.066112,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Treasury Trend,5.028652,99.993555,0.000002,true,0.711159,medium
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Member Growth Rate,0,198,1,false,0,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Proposal Rate,-0.521845,193.442447,0.602376,false,-0.073800,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Governance Activity Index,-0.938185,194.607202,0.349312,false,-0.132679,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Final Gini,0.883399,197.928236,0.378093,false,0.124931,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0,Final Reputation Gini,-0.562161,196.762522,0.574646,false,-0.079502,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Proposal Pass Rate,-0.689214,195.534565,0.491506,false,-0.097470,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Average Turnout,0.291513,197.938939,0.770964,false,0.041226,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Final Treasury,-1.941399,103.830721,0.054920,false,-0.274555,small
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Final Token Price,-1.383236,103.757420,0.169562,false,-0.195619,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Final Member Count,0,198,1,false,0,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Total Proposals,-0.591994,195.711220,0.554538,false,-0.083721,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Quorum Reach Rate,0.534877,191.731140,0.593354,false,0.075643,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Avg Margin of Victory,0.228089,197.915159,0.819813,false,0.032257,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Avg Time to Decision,0.423851,197.762100,0.672135,false,0.059942,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Proposal Abandonment Rate,0,198,1,false,0,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Proposal Rejection Rate,0.689214,195.534565,0.491506,false,0.097470,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Governance Overhead,0.371581,197.896844,0.710602,false,0.052550,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Unique Voter Count,-1.350016,196.755271,0.178562,false,-0.190921,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Voter Participation Rate,0.141340,197.627167,0.887746,false,0.019988,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Voter Concentration Gini,1.275324,193.657475,0.203723,false,0.180358,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Delegate Concentration,-1.369477,186.616922,0.172496,false,-0.193673,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Avg Votes Per Proposal,0.141340,197.627167,0.887746,false,0.019988,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Voter Retention Rate,1.312960,197.226107,0.190722,false,0.185681,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Voting Power Utilization,0.302733,197.932315,0.762411,false,0.042813,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Treasury Volatility,-14.858585,102.735624,0,true,-2.101321,very_large
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Treasury Growth Rate,2.480395,111.391659,0.014619,false,0.350781,small
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Staking Participation,0.243205,197.653835,0.808099,false,0.034394,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Token Concentration Gini,-0.116663,197.974293,0.907245,false,-0.016499,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Avg Member Wealth,-0.210815,197.733341,0.833248,false,-0.029814,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Wealth Mobility,0.116663,197.974293,0.907245,false,0.016499,negligible
treasury_stabilization_enabled=true_participation_target_rate=0_proposal_bond_fraction=0,treasury_stabilization_enabled=false_participation_target_rate=0_proposal_bond_fraction=0.01,Whale Influence,-1.056964,186.637545,0.291894,false,-0.149477,negligible
