# Pairwise T-Test Comparisons
sweep_value_1,sweep_value_2,metric,t_statistic,df,p_value,significant,cohens_d,effect_interpretation
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Proposal Rejection Rate,11.927582,131.197697,0,true,1.686815,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Governance Overhead,-48.984722,133.450948,0,true,-6.927486,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Unique Voter Count,-10.028815,195.478685,0,true,-1.418289,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Voter Participation Rate,-65.138401,128.724360,0,true,-9.211961,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Voter Concentration Gini,7.700876,194.709087,0.000000,true,1.089068,large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Delegate Concentration,-3.464410,192.526877,0.000655,true,-0.489941,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Avg Votes Per Proposal,-54.739263,132.225415,0,true,-7.741301,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Voter Retention Rate,4.976551,196.280540,0.000001,true,0.703791,medium
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Voting Power Utilization,-59.547161,197.751479,0,true,-8.421240,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Treasury Volatility,0.177614,197.874141,0.859208,false,0.025118,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Treasury Growth Rate,0.659236,197.742292,0.510511,false,0.093230,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Staking Participation,2.044830,192.616047,0.042232,false,0.289183,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Token Concentration Gini,-2.676960,195.403027,0.008061,true,-0.378579,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Avg Member Wealth,-2.283922,197.172644,0.023442,false,-0.322995,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Wealth Mobility,2.676960,195.403027,0.008061,true,0.378579,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Whale Influence,-5.619893,194.174917,0.000000,true,-0.794773,medium
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Whale Proposal Rate,-2.461497,187.966100,0.014738,true,-0.348108,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Governance Capture Risk,-0.350080,189.471040,0.726668,false,-0.049509,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Vote Buying Vulnerability,-3.055086,118.724858,0.002779,true,-0.432054,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Single Entity Control,0.065497,192.001362,0.947846,false,0.009263,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Collusion Threshold,1.945478,193.146251,0.053169,false,0.275132,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Participation Trend,-12.666083,177.662534,0,true,-1.791255,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Treasury Trend,-1.954696,196.404140,0.052038,false,-0.276436,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Proposal Rate,-1.166313,194.478830,0.244916,false,-0.164942,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Governance Activity Index,-17.579431,161.467241,0,true,-2.486107,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Final Gini,-2.758487,196.102270,0.006356,true,-0.390109,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.15,Final Reputation Gini,-1.808861,196.565564,0.072001,false,-0.255812,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Proposal Pass Rate,-11.682570,136.423590,0,true,-1.652165,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Average Turnout,-57.749466,173.095945,0,true,-8.167008,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Final Treasury,0.490096,197.890798,0.624609,false,0.069310,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Final Token Price,0.617343,197.997490,0.537718,false,0.087306,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Total Proposals,-0.387331,196.433656,0.698931,false,-0.054777,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Quorum Reach Rate,-2.885968,130.627355,0.004567,true,-0.408138,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Avg Margin of Victory,2.128994,194.497392,0.034513,false,0.301085,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Avg Time to Decision,1.054466,192.546803,0.292991,false,0.149124,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Proposal Abandonment Rate,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Proposal Rejection Rate,11.682570,136.423590,0,true,1.652165,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Governance Overhead,-45.607379,131.648927,0,true,-6.449857,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Unique Voter Count,-10.016151,194.476793,0,true,-1.416498,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Voter Participation Rate,-60.170250,126.971212,0,true,-8.509358,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Voter Concentration Gini,8.101949,197.826823,0.000000,true,1.145789,large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Delegate Concentration,-3.146042,194.725638,0.001915,true,-0.444918,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Avg Votes Per Proposal,-52.674099,132.830012,0,true,-7.449242,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Voter Retention Rate,5.521873,197.934190,0.000000,true,0.780911,medium
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Voting Power Utilization,-57.073228,197.961153,0,true,-8.071373,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Treasury Volatility,0.485633,196.907299,0.627767,false,0.068679,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Treasury Growth Rate,0.293561,197.381972,0.769402,false,0.041516,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Staking Participation,0.994740,197.983362,0.321077,false,0.140677,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Token Concentration Gini,-2.461287,196.230538,0.014708,true,-0.348079,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Avg Member Wealth,-1.410098,195.706521,0.160098,false,-0.199418,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Wealth Mobility,2.461287,196.230538,0.014708,true,0.348079,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Whale Influence,-6.051274,191.826579,0.000000,true,-0.855779,large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Whale Proposal Rate,-1.692450,192.274690,0.092180,false,-0.239349,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Governance Capture Risk,-1.201596,195.412099,0.230974,false,-0.169931,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Vote Buying Vulnerability,-1.344557,124.130689,0.181220,false,-0.190149,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Single Entity Control,-0.615604,192.875067,0.538882,false,-0.087060,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Collusion Threshold,1.945336,196.932655,0.053158,false,0.275112,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Participation Trend,-13.990326,171.793214,0,true,-1.978531,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Treasury Trend,-1.717935,196.798650,0.087381,false,-0.242953,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Member Growth Rate,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Proposal Rate,-0.387331,196.433656,0.698931,false,-0.054777,negligible
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Governance Activity Index,-16.822830,164.660161,0,true,-2.379107,very_large
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Final Gini,-2.464610,196.200958,0.014576,true,-0.348548,small
voting_activity=0.25_participation_target_rate=0,voting_activity=0.35_participation_target_rate=0.25,Final Reputation Gini,-0.916527,197.880277,0.360506,false,-0.129617,negligible
voting_activity=0.25_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Proposal Pass Rate,-1.415150,194.532274,0.158623,false,-0.200132,small
voting_activity=0.25_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Average Turnout,-1.242338,197.816280,0.215583,false,-0.175693,negligible
voting_activity=0.25_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Final Treasury,-1.403374,196.956577,0.162080,false,-0.198467,negligible
voting_activity=0.25_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Final Token Price,-1.495316,142.595038,0.137042,false,-0.211470,small
voting_activity=0.25_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Final Member Count,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Total Proposals,-1.523306,197.855396,0.129279,false,-0.215428,small
voting_activity=0.25_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Quorum Reach Rate,-1.254377,175.779848,0.211370,false,-0.177396,negligible
voting_activity=0.25_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Avg Margin of Victory,-0.730045,197.994933,0.466225,false,-0.103244,negligible
voting_activity=0.25_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Avg Time to Decision,1.309735,197.998356,0.191803,false,0.185225,negligible
voting_activity=0.25_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Proposal Abandonment Rate,0,198,1,false,0,negligible
voting_activity=0.25_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Proposal Rejection Rate,1.415150,194.532274,0.158623,false,0.200132,small
voting_activity=0.25_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Governance Overhead,0.508726,195.093006,0.611519,false,0.071945,negligible
voting_activity=0.25_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Unique Voter Count,-1.203803,197.436843,0.230107,false,-0.170243,negligible
voting_activity=0.25_participation_target_rate=0.15,voting_activity=0.25_participation_target_rate=0.25,Voter Participation Rate,1.062037,197.683662,0.289515,false,0.150195,negligible
